# Data format string: '(6E12.4)'
# Data printout from CCMC-simulation: version 1.2
# Data type:  BATSRUS  magnetosphere
# Run name:   Yihua_Zheng_011116_1
# Missing data:          NaN
# Date, time:         2015           3          15  00:00:00
# Output data: field with 61x61=3721 elements
# x           y           z           N           V_x         B_x       
# R_E         R_E         R_E         cm^-3       km/s        nT        
 -1.3440E+02  0.0000E+00 -2.5600E+01  1.1212E+00 -2.9565E+02 -4.2220E+00
 -1.3013E+02  0.0000E+00 -2.5600E+01  1.1370E+00 -2.9126E+02 -4.4634E+00
 -1.2587E+02  0.0000E+00 -2.5600E+01  1.1539E+00 -2.8654E+02 -4.7187E+00
 -1.2160E+02  0.0000E+00 -2.5600E+01  1.1705E+00 -2.8148E+02 -4.9910E+00
 -1.1733E+02  0.0000E+00 -2.5600E+01  1.1869E+00 -2.7616E+02 -5.2765E+00
 -1.1307E+02  0.0000E+00 -2.5600E+01  1.2006E+00 -2.7029E+02 -5.5827E+00
 -1.0880E+02  0.0000E+00 -2.5600E+01  1.2131E+00 -2.6418E+02 -5.8983E+00
 -1.0453E+02  0.0000E+00 -2.5600E+01  1.2214E+00 -2.5680E+02 -6.2422E+00
 -1.0027E+02  0.0000E+00 -2.5600E+01  1.2289E+00 -2.4913E+02 -6.5925E+00
 -9.6000E+01  0.0000E+00 -2.5600E+01  1.0924E+00 -2.2948E+02 -7.3073E+00
 -9.1733E+01  0.0000E+00 -2.5600E+01  1.0315E+00 -2.1822E+02 -7.7969E+00
 -8.7467E+01  0.0000E+00 -2.5600E+01  1.0519E+00 -2.1356E+02 -8.0731E+00
 -8.3200E+01  0.0000E+00 -2.5600E+01  1.0714E+00 -2.0932E+02 -8.3295E+00
 -7.8933E+01  0.0000E+00 -2.5600E+01  1.0917E+00 -2.0574E+02 -8.5970E+00
 -7.4667E+01  0.0000E+00 -2.5600E+01  1.1098E+00 -2.0292E+02 -8.8737E+00
 -7.0400E+01  0.0000E+00 -2.5600E+01  1.1223E+00 -2.0098E+02 -9.1588E+00
 -6.6133E+01  0.0000E+00 -2.5600E+01  1.1286E+00 -1.9948E+02 -9.4504E+00
 -6.1867E+01  0.0000E+00 -2.5600E+01  1.1140E+00 -1.9176E+02 -9.8439E+00
 -5.7600E+01  0.0000E+00 -2.5600E+01  1.1947E+00 -1.9482E+02 -1.0079E+01
 -5.3333E+01  0.0000E+00 -2.5600E+01  1.2929E+00 -1.9779E+02 -1.0336E+01
 -4.9067E+01  0.0000E+00 -2.5600E+01  1.4184E+00 -2.0112E+02 -1.0616E+01
 -4.4800E+01  0.0000E+00 -2.5600E+01  1.5880E+00 -2.0484E+02 -1.0899E+01
 -4.0533E+01  0.0000E+00 -2.5600E+01  1.8382E+00 -2.0917E+02 -1.1187E+01
 -3.6267E+01  0.0000E+00 -2.5600E+01  2.2213E+00 -2.1485E+02 -1.1421E+01
 -3.2000E+01  0.0000E+00 -2.5600E+01  2.6497E+00 -2.2128E+02 -1.1798E+01
 -2.7733E+01  0.0000E+00 -2.5600E+01  3.7826E+00 -2.3344E+02 -1.1377E+01
 -2.3467E+01  0.0000E+00 -2.5600E+01  5.9901E+00 -2.4263E+02 -9.7414E+00
 -1.9200E+01  0.0000E+00 -2.5600E+01  9.7918E+00 -2.4612E+02 -6.6325E+00
 -1.4933E+01  0.0000E+00 -2.5600E+01  1.4647E+01 -2.4194E+02 -3.7531E+00
 -1.0667E+01  0.0000E+00 -2.5600E+01  2.0232E+01 -2.2934E+02 -2.9017E+00
 -6.4000E+00  0.0000E+00 -2.5600E+01  2.8389E+01 -2.1279E+02 -3.0767E+00
 -2.1333E+00  0.0000E+00 -2.5600E+01  3.7086E+01 -2.1484E+02 -3.1487E+00
  2.1333E+00  0.0000E+00 -2.5600E+01  1.3028E+01 -3.1656E+02  5.0949E-02
  6.4000E+00  0.0000E+00 -2.5600E+01  1.2986E+01 -3.1659E+02  9.3254E-03
  1.0667E+01  0.0000E+00 -2.5600E+01  1.2987E+01 -3.1660E+02  5.8955E-03
  1.4933E+01  0.0000E+00 -2.5600E+01  1.2987E+01 -3.1660E+02 -1.5011E-03
  1.9200E+01  0.0000E+00 -2.5600E+01  1.2988E+01 -3.1660E+02  1.5634E-04
  2.3467E+01  0.0000E+00 -2.5600E+01  1.2988E+01 -3.1660E+02  1.5168E-04
  2.7733E+01  0.0000E+00 -2.5600E+01  1.2988E+01 -3.1660E+02  1.2070E-04
  3.2000E+01  0.0000E+00 -2.5600E+01  1.2988E+01 -3.1660E+02  1.8575E-05
 -2.2400E+02  0.0000E+00 -2.4000E+01  9.2595E-01 -3.5617E+02 -1.0059E+00
 -2.1973E+02  0.0000E+00 -2.4000E+01  9.2619E-01 -3.4649E+02 -1.2639E+00
 -2.1547E+02  0.0000E+00 -2.4000E+01  9.3003E-01 -3.4510E+02 -1.3639E+00
 -2.1120E+02  0.0000E+00 -2.4000E+01  9.3359E-01 -3.4379E+02 -1.4610E+00
 -2.0693E+02  0.0000E+00 -2.4000E+01  9.3599E-01 -3.4278E+02 -1.5457E+00
 -2.0267E+02  0.0000E+00 -2.4000E+01  9.3855E-01 -3.4166E+02 -1.6314E+00
 -1.9840E+02  0.0000E+00 -2.4000E+01  9.4146E-01 -3.4030E+02 -1.7195E+00
 -1.9413E+02  0.0000E+00 -2.4000E+01  9.4439E-01 -3.3887E+02 -1.8131E+00
 -1.8987E+02  0.0000E+00 -2.4000E+01  9.4734E-01 -3.3736E+02 -1.9141E+00
 -1.8560E+02  0.0000E+00 -2.4000E+01  9.5053E-01 -3.3572E+02 -2.0217E+00
 -1.8133E+02  0.0000E+00 -2.4000E+01  9.5390E-01 -3.3396E+02 -2.1345E+00
 -1.7707E+02  0.0000E+00 -2.4000E+01  9.5753E-01 -3.3208E+02 -2.2575E+00
 -1.7280E+02  0.0000E+00 -2.4000E+01  9.6128E-01 -3.3014E+02 -2.3851E+00
 -1.6853E+02  0.0000E+00 -2.4000E+01  9.6547E-01 -3.2800E+02 -2.5265E+00
 -1.6427E+02  0.0000E+00 -2.4000E+01  9.6976E-01 -3.2580E+02 -2.6710E+00
 -1.6000E+02  0.0000E+00 -2.4000E+01  9.7462E-01 -3.2333E+02 -2.8327E+00
 -1.5573E+02  0.0000E+00 -2.4000E+01  9.7958E-01 -3.2081E+02 -2.9967E+00
 -1.5147E+02  0.0000E+00 -2.4000E+01  9.8550E-01 -3.1788E+02 -3.1788E+00
 -1.4720E+02  0.0000E+00 -2.4000E+01  9.9169E-01 -3.1486E+02 -3.3650E+00
 -1.4293E+02  0.0000E+00 -2.4000E+01  9.9911E-01 -3.1139E+02 -3.5690E+00
 -1.3867E+02  0.0000E+00 -2.4000E+01  1.0071E+00 -3.0772E+02 -3.7813E+00
 -1.3440E+02  0.0000E+00 -2.4000E+01  1.0164E+00 -3.0361E+02 -4.0115E+00
 -1.3013E+02  0.0000E+00 -2.4000E+01  1.0262E+00 -2.9916E+02 -4.2558E+00
 -1.2587E+02  0.0000E+00 -2.4000E+01  1.0366E+00 -2.9429E+02 -4.5182E+00
 -1.2160E+02  0.0000E+00 -2.4000E+01  1.0465E+00 -2.8886E+02 -4.8029E+00
 -1.1733E+02  0.0000E+00 -2.4000E+01  1.0561E+00 -2.8301E+02 -5.1050E+00
 -1.1307E+02  0.0000E+00 -2.4000E+01  1.0631E+00 -2.7623E+02 -5.4365E+00
 -1.0880E+02  0.0000E+00 -2.4000E+01  1.0689E+00 -2.6904E+02 -5.7814E+00
 -1.0453E+02  0.0000E+00 -2.4000E+01  1.0717E+00 -2.6006E+02 -6.1687E+00
 -1.0027E+02  0.0000E+00 -2.4000E+01  1.0737E+00 -2.5065E+02 -6.5659E+00
 -9.6000E+01  0.0000E+00 -2.4000E+01  9.4889E-01 -2.2944E+02 -7.3314E+00
 -9.1733E+01  0.0000E+00 -2.4000E+01  8.9685E-01 -2.1597E+02 -7.8813E+00
 -8.7467E+01  0.0000E+00 -2.4000E+01  9.1287E-01 -2.0974E+02 -8.1815E+00
 -8.3200E+01  0.0000E+00 -2.4000E+01  9.2822E-01 -2.0359E+02 -8.4637E+00
 -7.8933E+01  0.0000E+00 -2.4000E+01  9.4417E-01 -1.9777E+02 -8.7576E+00
 -7.4667E+01  0.0000E+00 -2.4000E+01  9.5802E-01 -1.9229E+02 -9.0594E+00
 -7.0400E+01  0.0000E+00 -2.4000E+01  9.6662E-01 -1.8739E+02 -9.3675E+00
 -6.6133E+01  0.0000E+00 -2.4000E+01  9.6539E-01 -1.8353E+02 -9.6908E+00
 -6.1867E+01  0.0000E+00 -2.4000E+01  9.0425E-01 -1.7282E+02 -1.0195E+01
 -5.7600E+01  0.0000E+00 -2.4000E+01  9.5656E-01 -1.7411E+02 -1.0493E+01
 -5.3333E+01  0.0000E+00 -2.4000E+01  1.0154E+00 -1.7551E+02 -1.0827E+01
 -4.9067E+01  0.0000E+00 -2.4000E+01  1.0858E+00 -1.7724E+02 -1.1206E+01
 -4.4800E+01  0.0000E+00 -2.4000E+01  1.1716E+00 -1.7933E+02 -1.1624E+01
 -4.0533E+01  0.0000E+00 -2.4000E+01  1.2905E+00 -1.8164E+02 -1.2106E+01
 -3.6267E+01  0.0000E+00 -2.4000E+01  1.4638E+00 -1.8447E+02 -1.2654E+01
 -3.2000E+01  0.0000E+00 -2.4000E+01  1.6111E+00 -1.8488E+02 -1.3330E+01
 -2.7733E+01  0.0000E+00 -2.4000E+01  2.1119E+00 -1.9765E+02 -1.3800E+01
 -2.3467E+01  0.0000E+00 -2.4000E+01  3.1708E+00 -2.1394E+02 -1.3690E+01
 -1.9200E+01  0.0000E+00 -2.4000E+01  5.5427E+00 -2.2815E+02 -1.2277E+01
 -1.4933E+01  0.0000E+00 -2.4000E+01  1.0470E+01 -2.3447E+02 -8.4096E+00
 -1.0667E+01  0.0000E+00 -2.4000E+01  1.7455E+01 -2.2868E+02 -4.2158E+00
 -6.4000E+00  0.0000E+00 -2.4000E+01  2.5234E+01 -2.1134E+02 -3.0644E+00
 -2.1333E+00  0.0000E+00 -2.4000E+01  3.6014E+01 -1.9589E+02 -3.3452E+00
  2.1333E+00  0.0000E+00 -2.4000E+01  1.5221E+01 -3.0802E+02 -2.2227E-01
  6.4000E+00  0.0000E+00 -2.4000E+01  1.2986E+01 -3.1659E+02  1.1501E-02
  1.0667E+01  0.0000E+00 -2.4000E+01  1.2987E+01 -3.1660E+02  8.1396E-03
  1.4933E+01  0.0000E+00 -2.4000E+01  1.2987E+01 -3.1660E+02  1.0428E-03
  1.9200E+01  0.0000E+00 -2.4000E+01  1.2988E+01 -3.1660E+02  2.0449E-04
  2.3467E+01  0.0000E+00 -2.4000E+01  1.2988E+01 -3.1660E+02  2.3976E-04
  2.7733E+01  0.0000E+00 -2.4000E+01  1.2988E+01 -3.1660E+02  1.7578E-04
  3.2000E+01  0.0000E+00 -2.4000E+01  1.2988E+01 -3.1660E+02 -7.5402E-06
 -2.2400E+02  0.0000E+00 -2.2400E+01  8.8986E-01 -3.5617E+02 -1.0059E+00
 -2.1973E+02  0.0000E+00 -2.2400E+01  8.8989E-01 -3.5035E+02 -1.1627E+00
 -2.1547E+02  0.0000E+00 -2.2400E+01  8.9037E-01 -3.4934E+02 -1.2547E+00
 -2.1120E+02  0.0000E+00 -2.2400E+01  8.9080E-01 -3.4837E+02 -1.3442E+00
 -2.0693E+02  0.0000E+00 -2.2400E+01  8.9097E-01 -3.4760E+02 -1.4229E+00
 -2.0267E+02  0.0000E+00 -2.2400E+01  8.9119E-01 -3.4671E+02 -1.5026E+00
 -1.9840E+02  0.0000E+00 -2.2400E+01  8.9150E-01 -3.4560E+02 -1.5846E+00
 -1.9413E+02  0.0000E+00 -2.2400E+01  8.9186E-01 -3.4441E+02 -1.6722E+00
 -1.8987E+02  0.0000E+00 -2.2400E+01  8.9227E-01 -3.4313E+02 -1.7672E+00
 -1.8560E+02  0.0000E+00 -2.2400E+01  8.9279E-01 -3.4173E+02 -1.8690E+00
 -1.8133E+02  0.0000E+00 -2.2400E+01  8.9339E-01 -3.4022E+02 -1.9763E+00
 -1.7707E+02  0.0000E+00 -2.2400E+01  8.9406E-01 -3.3859E+02 -2.0939E+00
 -1.7280E+02  0.0000E+00 -2.2400E+01  8.9476E-01 -3.3690E+02 -2.2161E+00
 -1.6853E+02  0.0000E+00 -2.2400E+01  8.9559E-01 -3.3499E+02 -2.3519E+00
 -1.6427E+02  0.0000E+00 -2.2400E+01  8.9644E-01 -3.3304E+02 -2.4909E+00
 -1.6000E+02  0.0000E+00 -2.2400E+01  8.9750E-01 -3.3077E+02 -2.6470E+00
 -1.5573E+02  0.0000E+00 -2.2400E+01  8.9861E-01 -3.2844E+02 -2.8053E+00
 -1.5147E+02  0.0000E+00 -2.2400E+01  9.0034E-01 -3.2563E+02 -2.9815E+00
 -1.4720E+02  0.0000E+00 -2.2400E+01  9.0225E-01 -3.2271E+02 -3.1621E+00
 -1.4293E+02  0.0000E+00 -2.2400E+01  9.0492E-01 -3.1929E+02 -3.3619E+00
 -1.3867E+02  0.0000E+00 -2.2400E+01  9.0789E-01 -3.1566E+02 -3.5712E+00
 -1.3440E+02  0.0000E+00 -2.2400E+01  9.1152E-01 -3.1156E+02 -3.8011E+00
 -1.3013E+02  0.0000E+00 -2.2400E+01  9.1529E-01 -3.0706E+02 -4.0483E+00
 -1.2587E+02  0.0000E+00 -2.2400E+01  9.1924E-01 -3.0205E+02 -4.3176E+00
 -1.2160E+02  0.0000E+00 -2.2400E+01  9.2252E-01 -2.9625E+02 -4.6148E+00
 -1.1733E+02  0.0000E+00 -2.2400E+01  9.2528E-01 -2.8985E+02 -4.9335E+00
 -1.1307E+02  0.0000E+00 -2.2400E+01  9.2560E-01 -2.8217E+02 -5.2904E+00
 -1.0880E+02  0.0000E+00 -2.2400E+01  9.2483E-01 -2.7391E+02 -5.6645E+00
 -1.0453E+02  0.0000E+00 -2.2400E+01  9.2188E-01 -2.6331E+02 -6.0953E+00
 -1.0027E+02  0.0000E+00 -2.2400E+01  9.1843E-01 -2.5218E+02 -6.5392E+00
 -9.6000E+01  0.0000E+00 -2.2400E+01  8.0535E-01 -2.2939E+02 -7.3555E+00
 -9.1733E+01  0.0000E+00 -2.2400E+01  7.6220E-01 -2.1373E+02 -7.9656E+00
 -8.7467E+01  0.0000E+00 -2.2400E+01  7.7380E-01 -2.0592E+02 -8.2899E+00
 -8.3200E+01  0.0000E+00 -2.2400E+01  7.8509E-01 -1.9785E+02 -8.5979E+00
 -7.8933E+01  0.0000E+00 -2.2400E+01  7.9668E-01 -1.8980E+02 -8.9183E+00
 -7.4667E+01  0.0000E+00 -2.2400E+01  8.0627E-01 -1.8165E+02 -9.2451E+00
 -7.0400E+01  0.0000E+00 -2.2400E+01  8.1089E-01 -1.7380E+02 -9.5762E+00
 -6.6133E+01  0.0000E+00 -2.2400E+01  8.0220E-01 -1.6758E+02 -9.9312E+00
 -6.1867E+01  0.0000E+00 -2.2400E+01  7.7433E-01 -1.5921E+02 -1.0386E+01
 -5.7600E+01  0.0000E+00 -2.2400E+01  8.1060E-01 -1.5863E+02 -1.0724E+01
 -5.3333E+01  0.0000E+00 -2.2400E+01  8.5009E-01 -1.5831E+02 -1.1110E+01
 -4.9067E+01  0.0000E+00 -2.2400E+01  8.9580E-01 -1.5825E+02 -1.1550E+01
 -4.4800E+01  0.0000E+00 -2.2400E+01  9.4726E-01 -1.5847E+02 -1.2049E+01
 -4.0533E+01  0.0000E+00 -2.2400E+01  1.0103E+00 -1.5861E+02 -1.2633E+01
 -3.6267E+01  0.0000E+00 -2.2400E+01  1.0931E+00 -1.5826E+02 -1.3322E+01
 -3.2000E+01  0.0000E+00 -2.2400E+01  1.1543E+00 -1.5490E+02 -1.4125E+01
 -2.7733E+01  0.0000E+00 -2.2400E+01  1.3692E+00 -1.6014E+02 -1.4937E+01
 -2.3467E+01  0.0000E+00 -2.2400E+01  1.7851E+00 -1.7314E+02 -1.5691E+01
 -1.9200E+01  0.0000E+00 -2.2400E+01  2.7356E+00 -1.9290E+02 -1.6093E+01
 -1.4933E+01  0.0000E+00 -2.2400E+01  5.4006E+00 -2.1329E+02 -1.4882E+01
 -1.0667E+01  0.0000E+00 -2.2400E+01  1.2653E+01 -2.2183E+02 -9.1963E+00
 -6.4000E+00  0.0000E+00 -2.2400E+01  2.2575E+01 -2.1051E+02 -3.9408E+00
 -2.1333E+00  0.0000E+00 -2.2400E+01  3.2787E+01 -1.8966E+02 -3.1679E+00
  2.1333E+00  0.0000E+00 -2.2400E+01  2.6461E+01 -2.5585E+02 -1.6567E+00
  6.4000E+00  0.0000E+00 -2.2400E+01  1.2985E+01 -3.1659E+02  1.5101E-02
  1.0667E+01  0.0000E+00 -2.2400E+01  1.2987E+01 -3.1660E+02  9.9368E-03
  1.4933E+01  0.0000E+00 -2.2400E+01  1.2987E+01 -3.1660E+02  2.0267E-04
  1.9200E+01  0.0000E+00 -2.2400E+01  1.2988E+01 -3.1660E+02  3.2780E-04
  2.3467E+01  0.0000E+00 -2.2400E+01  1.2988E+01 -3.1660E+02  3.8577E-04
  2.7733E+01  0.0000E+00 -2.2400E+01  1.2988E+01 -3.1660E+02  2.5472E-04
  3.2000E+01  0.0000E+00 -2.2400E+01  1.2988E+01 -3.1660E+02  3.3722E-05
 -2.2400E+02  0.0000E+00 -2.0800E+01  8.5377E-01 -3.5617E+02 -1.0059E+00
 -2.1973E+02  0.0000E+00 -2.0800E+01  8.5359E-01 -3.5421E+02 -1.0615E+00
 -2.1547E+02  0.0000E+00 -2.0800E+01  8.5072E-01 -3.5358E+02 -1.1455E+00
 -2.1120E+02  0.0000E+00 -2.0800E+01  8.4800E-01 -3.5296E+02 -1.2274E+00
 -2.0693E+02  0.0000E+00 -2.0800E+01  8.4594E-01 -3.5241E+02 -1.3001E+00
 -2.0267E+02  0.0000E+00 -2.0800E+01  8.4382E-01 -3.5177E+02 -1.3738E+00
 -1.9840E+02  0.0000E+00 -2.0800E+01  8.4154E-01 -3.5089E+02 -1.4497E+00
 -1.9413E+02  0.0000E+00 -2.0800E+01  8.3933E-01 -3.4995E+02 -1.5313E+00
 -1.8987E+02  0.0000E+00 -2.0800E+01  8.3719E-01 -3.4890E+02 -1.6203E+00
 -1.8560E+02  0.0000E+00 -2.0800E+01  8.3504E-01 -3.4774E+02 -1.7164E+00
 -1.8133E+02  0.0000E+00 -2.0800E+01  8.3287E-01 -3.4648E+02 -1.8181E+00
 -1.7707E+02  0.0000E+00 -2.0800E+01  8.3059E-01 -3.4510E+02 -1.9302E+00
 -1.7280E+02  0.0000E+00 -2.0800E+01  8.2825E-01 -3.4365E+02 -2.0470E+00
 -1.6853E+02  0.0000E+00 -2.0800E+01  8.2571E-01 -3.4199E+02 -2.1773E+00
 -1.6427E+02  0.0000E+00 -2.0800E+01  8.2312E-01 -3.4027E+02 -2.3108E+00
 -1.6000E+02  0.0000E+00 -2.0800E+01  8.2038E-01 -3.3820E+02 -2.4612E+00
 -1.5573E+02  0.0000E+00 -2.0800E+01  8.1764E-01 -3.3607E+02 -2.6139E+00
 -1.5147E+02  0.0000E+00 -2.0800E+01  8.1519E-01 -3.3339E+02 -2.7842E+00
 -1.4720E+02  0.0000E+00 -2.0800E+01  8.1281E-01 -3.3057E+02 -2.9593E+00
 -1.4293E+02  0.0000E+00 -2.0800E+01  8.1073E-01 -3.2720E+02 -3.1548E+00
 -1.3867E+02  0.0000E+00 -2.0800E+01  8.0868E-01 -3.2361E+02 -3.3610E+00
 -1.3440E+02  0.0000E+00 -2.0800E+01  8.0666E-01 -3.1952E+02 -3.5906E+00
 -1.3013E+02  0.0000E+00 -2.0800E+01  8.0442E-01 -3.1496E+02 -3.8407E+00
 -1.2587E+02  0.0000E+00 -2.0800E+01  8.0189E-01 -3.0980E+02 -4.1171E+00
 -1.2160E+02  0.0000E+00 -2.0800E+01  7.9851E-01 -3.0364E+02 -4.4267E+00
 -1.1733E+02  0.0000E+00 -2.0800E+01  7.9446E-01 -2.9670E+02 -4.7620E+00
 -1.1307E+02  0.0000E+00 -2.0800E+01  7.8811E-01 -2.8811E+02 -5.1442E+00
 -1.0880E+02  0.0000E+00 -2.0800E+01  7.8071E-01 -2.7877E+02 -5.5476E+00
 -1.0453E+02  0.0000E+00 -2.0800E+01  7.7210E-01 -2.6657E+02 -6.0219E+00
 -1.0027E+02  0.0000E+00 -2.0800E+01  7.6321E-01 -2.5371E+02 -6.5125E+00
 -9.6000E+01  0.0000E+00 -2.0800E+01  7.4971E-01 -2.4064E+02 -7.1060E+00
 -9.1733E+01  0.0000E+00 -2.0800E+01  6.7882E-01 -2.2107E+02 -7.7975E+00
 -8.7467E+01  0.0000E+00 -2.0800E+01  6.8696E-01 -2.1113E+02 -8.1648E+00
 -8.3200E+01  0.0000E+00 -2.0800E+01  6.9599E-01 -2.0091E+02 -8.5181E+00
 -7.8933E+01  0.0000E+00 -2.0800E+01  7.0614E-01 -1.9047E+02 -8.8888E+00
 -7.4667E+01  0.0000E+00 -2.0800E+01  7.1663E-01 -1.7961E+02 -9.2677E+00
 -7.0400E+01  0.0000E+00 -2.0800E+01  7.2577E-01 -1.6901E+02 -9.6460E+00
 -6.6133E+01  0.0000E+00 -2.0800E+01  7.2316E-01 -1.6082E+02 -1.0029E+01
 -6.1867E+01  0.0000E+00 -2.0800E+01  6.9698E-01 -1.5124E+02 -1.0467E+01
 -5.7600E+01  0.0000E+00 -2.0800E+01  7.2206E-01 -1.4892E+02 -1.0841E+01
 -5.3333E+01  0.0000E+00 -2.0800E+01  7.5292E-01 -1.4696E+02 -1.1267E+01
 -4.9067E+01  0.0000E+00 -2.0800E+01  7.8897E-01 -1.4531E+02 -1.1751E+01
 -4.4800E+01  0.0000E+00 -2.0800E+01  8.2966E-01 -1.4400E+02 -1.2305E+01
 -4.0533E+01  0.0000E+00 -2.0800E+01  8.7377E-01 -1.4279E+02 -1.2948E+01
 -3.6267E+01  0.0000E+00 -2.0800E+01  9.2450E-01 -1.4089E+02 -1.3695E+01
 -3.2000E+01  0.0000E+00 -2.0800E+01  9.7921E-01 -1.3793E+02 -1.4546E+01
 -2.7733E+01  0.0000E+00 -2.0800E+01  1.1015E+00 -1.3797E+02 -1.5504E+01
 -2.3467E+01  0.0000E+00 -2.0800E+01  1.2993E+00 -1.4226E+02 -1.6585E+01
 -1.9200E+01  0.0000E+00 -2.0800E+01  1.6832E+00 -1.5172E+02 -1.7738E+01
 -1.4933E+01  0.0000E+00 -2.0800E+01  2.6953E+00 -1.6990E+02 -1.8536E+01
 -1.0667E+01  0.0000E+00 -2.0800E+01  6.2893E+00 -1.9627E+02 -1.6962E+01
 -6.4000E+00  0.0000E+00 -2.0800E+01  1.7688E+01 -2.0514E+02 -8.3926E+00
 -2.1333E+00  0.0000E+00 -2.0800E+01  3.0290E+01 -1.8628E+02 -3.3353E+00
  2.1333E+00  0.0000E+00 -2.0800E+01  3.8217E+01 -1.8432E+02 -2.8455E+00
  6.4000E+00  0.0000E+00 -2.0800E+01  1.2987E+01 -3.1658E+02  3.6213E-02
  1.0667E+01  0.0000E+00 -2.0800E+01  1.2986E+01 -3.1660E+02  8.6760E-03
  1.4933E+01  0.0000E+00 -2.0800E+01  1.2987E+01 -3.1660E+02  4.1117E-04
  1.9200E+01  0.0000E+00 -2.0800E+01  1.2988E+01 -3.1660E+02  5.9238E-04
  2.3467E+01  0.0000E+00 -2.0800E+01  1.2988E+01 -3.1660E+02  6.2484E-04
  2.7733E+01  0.0000E+00 -2.0800E+01  1.2988E+01 -3.1660E+02  3.6857E-04
  3.2000E+01  0.0000E+00 -2.0800E+01  1.2988E+01 -3.1660E+02  5.9626E-05
 -2.2400E+02  0.0000E+00 -1.9200E+01  8.3308E-01 -3.6037E+02 -4.2138E-02
 -2.1973E+02  0.0000E+00 -1.9200E+01  8.3277E-01 -3.5657E+02 -9.1417E-01
 -2.1547E+02  0.0000E+00 -1.9200E+01  8.2775E-01 -3.5625E+02 -9.8875E-01
 -2.1120E+02  0.0000E+00 -1.9200E+01  8.2303E-01 -3.5594E+02 -1.0616E+00
 -2.0693E+02  0.0000E+00 -1.9200E+01  8.1958E-01 -3.5560E+02 -1.1269E+00
 -2.0267E+02  0.0000E+00 -1.9200E+01  8.1599E-01 -3.5517E+02 -1.1933E+00
 -1.9840E+02  0.0000E+00 -1.9200E+01  8.1208E-01 -3.5455E+02 -1.2621E+00
 -1.9413E+02  0.0000E+00 -1.9200E+01  8.0822E-01 -3.5386E+02 -1.3364E+00
 -1.8987E+02  0.0000E+00 -1.9200E+01  8.0444E-01 -3.5308E+02 -1.4178E+00
 -1.8560E+02  0.0000E+00 -1.9200E+01  8.0056E-01 -3.5220E+02 -1.5064E+00
 -1.8133E+02  0.0000E+00 -1.9200E+01  7.9660E-01 -3.5123E+02 -1.6004E+00
 -1.7707E+02  0.0000E+00 -1.9200E+01  7.9241E-01 -3.5014E+02 -1.7046E+00
 -1.7280E+02  0.0000E+00 -1.9200E+01  7.8813E-01 -3.4899E+02 -1.8133E+00
 -1.6853E+02  0.0000E+00 -1.9200E+01  7.8348E-01 -3.4764E+02 -1.9352E+00
 -1.6427E+02  0.0000E+00 -1.9200E+01  7.7874E-01 -3.4623E+02 -2.0601E+00
 -1.6000E+02  0.0000E+00 -1.9200E+01  7.7365E-01 -3.4448E+02 -2.2017E+00
 -1.5573E+02  0.0000E+00 -1.9200E+01  7.6854E-01 -3.4268E+02 -2.3455E+00
 -1.5147E+02  0.0000E+00 -1.9200E+01  7.6349E-01 -3.4032E+02 -2.5068E+00
 -1.4720E+02  0.0000E+00 -1.9200E+01  7.5845E-01 -3.3784E+02 -2.6729E+00
 -1.4293E+02  0.0000E+00 -1.9200E+01  7.5345E-01 -3.3482E+02 -2.8599E+00
 -1.3867E+02  0.0000E+00 -1.9200E+01  7.4834E-01 -3.3160E+02 -3.0580E+00
 -1.3440E+02  0.0000E+00 -1.9200E+01  7.4299E-01 -3.2791E+02 -3.2802E+00
 -1.3013E+02  0.0000E+00 -1.9200E+01  7.3730E-01 -3.2374E+02 -3.5239E+00
 -1.2587E+02  0.0000E+00 -1.9200E+01  7.3116E-01 -3.1895E+02 -3.7951E+00
 -1.2160E+02  0.0000E+00 -1.9200E+01  7.2417E-01 -3.1314E+02 -4.1009E+00
 -1.1733E+02  0.0000E+00 -1.9200E+01  7.1653E-01 -3.0654E+02 -4.4337E+00
 -1.1307E+02  0.0000E+00 -1.9200E+01  7.0664E-01 -2.9831E+02 -4.8160E+00
 -1.0880E+02  0.0000E+00 -1.9200E+01  6.9574E-01 -2.8935E+02 -5.2208E+00
 -1.0453E+02  0.0000E+00 -1.9200E+01  6.8341E-01 -2.7786E+02 -5.6988E+00
 -1.0027E+02  0.0000E+00 -1.9200E+01  6.7075E-01 -2.6579E+02 -6.1936E+00
 -9.6000E+01  0.0000E+00 -1.9200E+01  6.4734E-01 -2.5273E+02 -6.7749E+00
 -9.1733E+01  0.0000E+00 -1.9200E+01  6.1253E-01 -2.3162E+02 -7.5451E+00
 -8.7467E+01  0.0000E+00 -1.9200E+01  6.1754E-01 -2.1935E+02 -7.9619E+00
 -8.3200E+01  0.0000E+00 -1.9200E+01  6.2489E-01 -2.0690E+02 -8.3669E+00
 -7.8933E+01  0.0000E+00 -1.9200E+01  6.3457E-01 -1.9401E+02 -8.7959E+00
 -7.4667E+01  0.0000E+00 -1.9200E+01  6.4770E-01 -1.8044E+02 -9.2360E+00
 -7.0400E+01  0.0000E+00 -1.9200E+01  6.6420E-01 -1.6714E+02 -9.6694E+00
 -6.6133E+01  0.0000E+00 -1.9200E+01  6.7218E-01 -1.5711E+02 -1.0079E+01
 -6.1867E+01  0.0000E+00 -1.9200E+01  6.5094E-01 -1.4819E+02 -1.0487E+01
