0.8,1.8,0.2,0.2,0.1
0.9,1.8,0.2,0.2,0.2
0.9,1.7,0.2,0.2,0.2
0.8,1.7,0.1,0.1,0.1
0.8,1.7,0.1,0.2,0.1
0.9,1.7,0.2,0.2,0.2
0.9,1.6,0.1,0.1,0.2
0.8,1.9,0.2,0.2,0.2
0.8,1.7,0.2,0.1,0.2
1,1.8,0.1,0.2,0.1
0.8,1.6,0.1,0.1,0.1
0.9,1.7,0.1,0.1,0.1
1.2,2,0.2,0.2,0.1
0.9,1.5,0.1,0.1,0.1
1,2,0.1,0.1,0.1
0.8,1.8,0.2,0.1,0.2
0.9,1.8,0.2,0.1,0.2
0.9,11.6,0.1,0.1,0.1
0.9,2,0.2,0.1,0.2
0.8,2.1,0.1,0.1,0.1
1,3.3,0.2,0.2,0.3
0.8,2,0.1,0.1,0.1
1.2,11.8,0.2,0.1,0.2
27.9,2.7,0.2,0.2,0.3
1.4,5.4,0.3,0.3,0.2
1.4,3,0.2,0.3,0.2
0.9,2.4,0.2,0.2,0.1
0.9,2,0.2,0.2,0.2
1.4,2.4,0.1,0.2,0.1
0.8,2.2,0.1,0.2,0.1
1,2.4,0.2,0.2,0.2
1,1.8,0.1,0.1,0.1
1.1,2.1,0.2,0.3,0.2
0.8,2,0.2,0.2,0.2
0.8,1.9,0.2,0.2,0.2
1.1,1.9,0.1,0.1,0.1
0.8,2,0.1,0.1,0.1
0.8,1.9,0.2,0.2,0.1
0.9,1.9,0.1,0.1,0.1
0.9,15.5,0.2,0.1,0.2
27.4,2.3,0.2,0.3,0.2
0.9,1.9,0.2,0.2,0.2
0.9,2,0.1,0.2,0.1
1.1,2.1,0.2,0.2,0.2
1.2,1.9,0.1,0.2,0.1
1.1,1.8,0.2,0.2,0.2
0.9,1.8,0.2,0.2,0.2
0.9,11.1,0.2,0.2,0.2
0.9,1.8,0.2,0.3,0.1
0.9,1.7,0.2,0.4,0.2
0.9,1.7,0.1,0.1,0.1
0.8,1.9,0.1,0.2,0.1
0.9,1.7,0.2,0.1,0.2
0.8,1.7,0.1,0.1,0.2
0.9,1.8,0.1,0.1,0.1
1.1,2,0.1,0.1,0.2
0.8,1.9,0.1,0.1,0.2
0.8,1.9,0.1,0.1,0.1
0.9,1.8,0.1,0.1,0.1
0.8,1.8,0.1,0.1,0.2
1,1.9,0.1,0.1,0.1
0.8,1.8,0.1,0.1,0.1
0.8,1.9,0.2,0.2,0.2
0.9,1.9,0.1,0.1,0.1
0.9,1.8,0.1,0.1,0.1
1,1.9,0.1,0.1,0.1
0.8,1.9,0.2,0.2,0.1
0.8,1.8,0.2,0.2,0.2
1,1.9,0.2,0.1,0.2
0.8,1.8,0.2,0.2,0.2
1.6,2.1,0.1,0.2,0.1
1.1,2.2,0.1,0.2,0.1
0.9,2.2,0.1,0.2,0.1
26.2,2.3,0.2,0.2,0.2
0.9,1.9,0.1,0.2,0.1
0.8,2.2,0.2,0.2,0.2
0.8,1.9,0.2,0.2,0.2
26.6,1.9,0.2,0.2,0.2
26.3,2.2,0.1,0.2,0.1
1.2,2,0.2,0.1,0.2
26.9,2.2,0.2,0.2,0.1
0.8,1.8,0.1,0.2,0.1
1.4,2.1,0.2,0.2,0.2
1.2,1.9,0.1,0.2,0.1
1.2,2.1,0.2,0.3,0.2
0.8,2.1,0.1,0.2,0.1
0.9,1.8,0.1,0.1,0.1
1.3,2.9,0.2,0.3,0.2
1,2.1,0.2,0.1,0.2
1.1,2.4,0.2,0.2,0.1
1.1,1.8,0.1,0.1,0.1
0.9,1.8,0.1,0.1,0.1
0.9,2.3,0.1,0.3,0.1
1.2,2.2,0.2,0.2,0.2
1,2.1,0.1,0.2,0.1
1.1,2,0.2,0.2,0.2
1,2.2,0.1,0.2,0.1
0.8,2.4,0.1,0.2,0.1
0.8,2.3,0.2,0.2,0.2
0.8,2.2,0.1,0.2,0.2
0.9,2.3,0.1,0.2,0.1
0.9,2.8,0.2,0.2,0.1
0.8,2.3,0.1,0.2,0.2
1,2.1,0.2,0.2,0.2
0.8,2,0.1,0.2,0.1
0.9,2.1,0.2,0.2,0.2
0.8,2,0.2,0.2,0.1
1.1,2.9,0.1,0.2,0.2
0.8,1.7,0.1,0.1,0.1
0.9,1.9,0.2,0.1,0.2
1,1.9,0.1,0.1,0.1
0.9,1.9,0.1,0.1,0.1
0.8,1.7,0.1,0.1,0.1
0.7,1.7,0.2,0.2,0.2
0.8,1.7,0.2,0.1,0.2
0.9,2,0.2,0.2,0.2
0.9,3.2,0.4,0.2,0.4
0.8,1.7,0.1,0.2,0.1
0.8,1.7,0.1,0.1,0.1
0.8,1.9,0.2,0.2,0.1
0.8,1.7,0.1,0.2,0.1
0.9,2,0.1,0.1,0.2
0.8,1.7,0.2,0.1,0.2
0.9,1.7,0.1,0.1,0.1
0.7,1.9,0.2,0.1,0.2
0.8,1.7,0.1,0.1,0.2
0.8,1.7,0.1,0.1,0.1
0.8,1.8,0.2,0.2,0.2
0.9,1.6,0.1,0.1,0.1
0.8,1.7,0.2,0.1,0.2
0.8,1.7,0.2,0.2,0.2
0.9,1.7,0.1,0.1,0.1
0.9,1.7,0.2,0.2,0.2
0.8,1.6,0.2,0.2,0.2
0.9,1.8,0.1,0.1,0.1
0.9,1.7,0.2,0.1,0.2
0.9,1.8,0.1,0.1,0.1
0.8,1.7,0.1,0.1,0.1
0.8,1.7,0.1,0.2,0.1
1.3,2.5,0.3,0.2,0.3
1.4,2.6,0.3,0.3,0.3
1,1.7,0.1,0.1,0.1
1,1.7,0.1,0.2,0.1
2.6,1.8,0.2,0.1,0.2
0.9,1.8,0.1,0.1,0.1
0.9,1.7,0.1,0.1,0.1
0.8,1.8,0.2,0.1,0.1
1,2,0.1,0.1,0.1
0.9,1.8,0.2,0.2,0.2
0.9,1.8,0.1,0.1,0.1
0.9,1.8,0.2,0.2,0.2
0.9,1.8,0.1,0.1,0.1
1,1.8,0.1,0.1,0.2
26.3,2,0.2,0.2,0.1
46.7,2,0.1,0.2,0.1
0.9,2.1,0.2,0.2,0.2
1,2.7,0.2,0.2,0.2
1.1,1.9,0.2,0.2,0.2
0.9,1.7,0.1,0.1,0.1
0.9,1.9,0.1,0.1,0.1
0.8,1.8,0.2,0.2,0.2
0.8,1.7,0.1,0.1,0.1
0.9,1.8,0.2,0.2,0.1
0.9,1.8,0.1,0.1,0.1
0.9,1.8,0.2,0.2,0.2
0.8,1.7,0.2,0.1,0.2
0.9,1.7,0.1,0.1,0.1
0.9,1.7,0.2,0.1,0.2
0.9,1.7,0.1,0.1,0.1
0.8,1.7,0.1,0.1,0.1
1,1.7,0.1,0.1,0.1
0.8,1.7,0.2,0.2,0.2
0.9,1.8,0.2,0.1,0.2
0.9,1.8,0.2,0.2,0.2
1.5,1.7,0.1,0.1,0.1
0.9,1.6,0.1,0.1,0.1
0.9,11.5,0.1,0.2,0.1
1.6,2.6,0.2,0.2,0.2
1,3.1,0.1,0.2,0.2
0.9,1.8,0.2,0.2,0.2
1.1,2.5,0.1,0.1,0.2
1.3,2.7,0.2,0.2,0.3
1.4,4.8,0.3,0.2,0.3
0.9,1.7,0.2,0.2,0.1
0.9,1.8,0.1,0.1,0.1
0.8,1.8,0.2,0.1,0.2
0.8,1.7,0.1,0.1,0.1
0.9,1.7,0.1,0.1,0.1
0.8,11.5,0.1,0.1,0.1
0.9,1.8,0.1,0.2,0.1
0.8,1.7,0.2,0.2,0.1
0.8,1.8,0.1,0.1,0.1
0.8,1.8,0.2,0.2,0.2
0.9,1.7,0.1,0.2,0.1
0.8,1.7,0.1,0.1,0.1
2.4,1.7,0.1,0.2,0.1
0.9,1.7,0.1,0.1,0.1
0.8,1.7,0.2,0.2,0.1
0.8,1.8,0.2,0.2,0.2
0.8,1.8,0.1,0.1,0.1
1,1.6,0.1,0.1,0.1
0.8,1.6,0.1,0.1,0.1
0.8,1.7,0.2,0.2,0.2
0.8,1.7,0.1,0.1,0.1
0.9,1.8,0.1,0.1,0.1
