95.5,0.2,0.2,0.1,0.2
41.9,0.2,0.2,0.1,0.2
70.5,0.2,0.2,0.2,0.2
43.2,0.2,0.1,0.1,0.1
42.1,0.2,0.2,0.2,0.1
70.1,0.2,0.1,0.1,0.1
66.7,0.2,0.1,0.1,0.2
61.6,0.2,0.1,0.1,0.2
70.6,0.2,0.1,0.1,0.1
43.6,0.2,0.1,0.1,0.1
62.2,0.2,0.1,0.1,0.2
70.7,0.2,0.2,0.1,0.2
48.7,0.2,0.2,0.1,0.2
95,0.2,0.2,0.1,0.2
70.4,0.2,0.1,0.1,0.1
56.3,0.2,0.2,0.1,0.1
52,0.2,0.2,0.1,0.1
42,0.3,0.1,0.1,0.1
66.3,0.2,0.1,0.1,0.1
260,0.2,0.2,0.2,0.2
46.4,0.2,0.2,0.2,0.2
43.2,0.3,0.1,0.1,0.1
102.7,0.2,0.1,0.1,0.1
109.6,0.3,0.2,0.2,0.2
43,0.5,0.2,0.3,0.2
53.5,0.2,0.3,0.2,0.2
41.4,0.2,0.1,0.1,0.2
88.2,0.2,0.1,0.1,0.1
66.3,0.2,0.2,0.2,0.1
65.4,0.2,0.1,0.1,0.1
42.5,0.2,0.1,0.1,0.1
56,0.2,0.2,0.2,0.1
42.4,0.2,0.2,0.2,0.2
70.4,0.3,0.2,0.2,0.1
43.6,0.2,0.1,0.1,0.2
42.1,0.2,0.2,0.2,0.2
82.1,0.2,0.2,0.1,0.2
44.1,0.2,0.2,0.2,0.1
62.4,0.3,0.1,0.1,0.1
65.7,0.2,0.2,0.1,0.1
42.7,0.2,0.1,0.2,0.2
41.3,0.2,0.1,0.1,0.1
98.7,0.2,0.2,0.2,0.1
79.2,0.2,0.2,0.2,0.1
68.7,0.3,0.1,0.1,0.1
41.6,0.2,0.2,0.1,0.2
98.7,0.2,0.1,0.1,0.1
46.9,0.2,0.2,0.1,0.2
64.7,0.2,0.1,0.2,0.1
99.4,0.2,0.1,0.2,0.1
70.7,0.2,0.2,0.1,0.1
62.3,0.2,0.1,0.1,0.1
57.7,0.2,0.1,0.1,0.2
56.4,0.2,0.2,0.2,0.2
42.2,0.2,0.1,0.2,0.1
42.1,0.2,0.1,0.1,0.2
41.7,0.2,0.1,0.1,0.1
43.4,0.2,0.1,0.1,0.1
73.3,0.2,0.1,0.1,0.1
49.9,0.2,0.1,0.2,0.1
58.6,0.2,0.2,0.2,0.2
62,0.2,0.1,0.1,0.1
66.2,0.2,0.2,0.1,0.2
42.8,0.2,0.1,0.2,0.1
62.4,0.2,0.2,0.1,0.2
70.5,0.2,0.1,0.1,0.2
65.8,0.2,0.1,0.1,0.2
38.9,0.2,0.2,0.2,0.1
82.1,0.2,0.2,0.1,0.2
98.1,0.2,0.1,0.2,0.1
41.7,0.2,0.1,0.1,0.1
51,0.2,0.1,0.2,0.1
69,0.2,0.1,0.1,0.2
100.5,0.2,0.1,0.2,0.1
98.9,0.2,0.1,0.1,0.2
84.5,0.2,0.2,0.2,0.1
98.4,0.2,0.1,0.1,0.1
58.5,0.2,0.2,0.2,0.1
68.7,0.2,0.1,0.1,0.2
96.7,0.2,0.2,0.1,0.1
54.5,0.2,0.2,0.2,0.1
43.5,0.2,0.1,0.1,0.1
41.4,0.3,0.2,0.1,0.1
41.7,0.2,0.2,0.2,0.1
53.6,0.2,0.1,0.2,0.1
102.8,0.2,0.1,0.2,0.1
43.2,0.2,0.1,0.2,0.1
44.3,0.2,0.2,0.2,0.2
99.3,0.2,0.1,0.2,0.1
41.7,0.2,0.1,0.2,0.1
58.6,0.2,0.1,0.1,0.2
41.9,0.3,0.2,0.2,0.2
59,0.3,0.2,0.1,0.4
43.1,0.2,0.1,0.1,0.1
