272.8,0.1,0.1,0.1,0.1
272.8,0.1,0.1,0.1,0.1
272.4,0.1,0.1,0.2,0.1
285.3,0.2,0.1,0.1,0.1
278.2,0.2,0.1,0.1,0.1
295.4,0.1,0.1,0.1,0.1
288.9,0.2,0.1,0.1,0.1
272,0.1,0.1,0.1,0.1
295,0.1,0.1,0.1,0.1
277.7,0.1,0.2,0.1,0.2
297.5,0.1,0.1,0.1,0.1
778.7,0.1,0.2,0.1,0.2
277.9,0.1,0.2,0.2,0.2
290.8,0.1,0.1,0.2,0.1
273.3,0.1,0.1,0.1,0.1
294.2,0.1,0.2,0.2,0.1
274.1,0.1,0.1,0.1,0.1
272.4,0.1,0.1,0.1,0.1
295.2,0.1,0.1,0.1,0.1
498.8,0.2,0.2,0.2,0.2
276.3,0.1,0.1,0.2,0.2
273.2,0.1,0.1,0.1,0.1
297.3,0.1,0.2,0.2,0.2
306.9,0.1,0.1,0.2,0.2
281.6,0.1,0.2,0.2,0.2
285,0.1,0.3,0.2,0.2
280.9,0.2,0.2,0.2,0.2
322.8,0.1,0.1,0.1,0.2
295.2,0.2,0.1,0.1,0.2
292.6,0.2,0.1,0.1,0.3
284.3,0.1,0.2,0.2,0.1
297.5,0.1,0.1,0.1,0.1
273.3,0.2,0.2,0.2,0.2
301.2,0.1,0.1,0.1,0.1
292.2,0.1,0.1,0.2,0.1
280.2,0.2,0.1,0.1,0.1
296.4,0.1,0.2,0.1,0.1
278.7,0.1,0.1,0.1,0.1
272.4,0.1,0.1,0.1,0.2
292.8,0.1,0.1,0.2,0.1
304.8,0.2,0.2,0.1,0.2
276.5,0.1,0.1,0.1,0.2
300.8,0.1,0.1,0.2,0.2
286.1,0.1,0.1,0.1,0.2
317.4,0.2,0.1,0.1,0.2
279.1,0.1,0.2,0.2,0.2
293.7,0.1,0.1,0.1,0.2
275.5,0.1,0.2,0.1,0.2
289.4,0.1,0.1,0.1,0.1
281.8,0.1,0.1,0.1,0.1
287.9,0.2,0.2,0.2,0.2
272.5,0.1,0.2,0.1,0.2
294.7,0.1,0.2,0.2,0.2
275.1,0.2,0.1,0.1,0.1
272.6,0.1,0.1,0.1,0.1
