36.9,0.2,0.2,0.2,0.2
37.4,0.1,0.2,0.2,0.2
37.3,0.2,0.1,0.1,0.1
44.6,0.2,0.2,0.2,0.2
37.3,0.2,0.2,0.2,0.2
69.8,0.1,0.1,0.1,0.1
57.2,0.2,0.2,0.2,0.1
39,0.1,0.1,0.1,0.1
70.2,0.1,0.2,0.2,0.2
39.1,0.2,0.1,0.1,0.1
67.1,0.1,0.1,0.1,0.1
36.8,0.2,0.1,0.1,0.1
36.9,0.1,0.1,0.1,0.1
76.3,0.1,0.1,0.1,0.2
37.7,0.1,0.1,0.1,1.5
60.7,0.1,0.1,0.1,0.1
37.3,0.1,0.1,0.1,0.1
37.7,0.2,0.1,0.1,0.1
69.7,0.2,0.1,0.1,0.1
245.5,0.2,0.2,0.2,0.2
38.4,0.2,0.2,0.2,0.1
38.4,0.1,0.2,0.2,0.2
99.7,0.1,0.2,0.2,0.2
46.7,0.2,0.1,0.2,0.1
38.1,0.2,0.2,0.2,0.2
49.9,0.2,0.1,0.2,0.2
47.5,0.2,0.1,0.2,0.1
89.9,0.1,0.1,0.2,0.1
72.3,0.2,0.1,0.2,0.1
87,0.1,0.1,0.1,0.1
47.8,0.1,0.1,0.1,0.1
69.9,0.1,0.2,0.2,0.1
37.7,0.2,0.1,0.1,0.1
60.5,0.1,0.1,0.1,0.1
53.6,0.2,0.2,0.2,0.2
37.3,0.1,0.2,0.2,0.1
37.1,0.1,0.1,0.1,0.1
37.1,0.2,0.2,0.1,0.2
37.4,0.1,0.1,0.1,0.1
60.5,0.1,0.1,0.1,0.2
40.6,0.2,0.2,0.2,0.2
50,0.2,0.2,0.2,0.2
63.5,0.1,0.1,0.1,0.1
54,0.2,0.2,0.2,0.2
40.8,0.2,0.1,0.1,0.1
100.2,0.2,0.2,0.2,0.2
71.3,0.1,0.1,0.1,0.1
40.4,0.2,0.2,0.2,0.2
107.9,0.1,0.1,0.1,0.1
42.1,0.2,0.2,0.2,0.2
47.6,0.1,0.1,0.1,0.1
37.3,0.1,0.1,0.1,0.1
44.3,0.1,0.1,0.1,0.1
37.1,0.1,0.1,0.1,0.1
37.5,0.2,0.2,0.2,0.2
37.2,0.2,0.1,0.1,0.1
37.2,0.2,0.1,0.1,0.1
69.5,0.2,0.2,0.1,0.2
64.9,0.2,0.2,0.2,0.2
37.2,0.2,0.2,0.2,0.2
41.6,0.2,0.1,0.1,0.2
61.4,0.2,0.1,0.1,0.1
59.4,0.1,0.2,0.2,0.1
37.4,0.1,0.1,0.1,0.1
54.6,0.1,0.1,0.1,0.1
37.5,0.2,0.1,0.2,0.1
50.2,0.2,0.2,0.2,0.2
37.1,0.2,0.2,0.1,0.2
37,0.1,0.1,0.1,0.2
40,0.1,0.1,0.1,0.1
47.4,0.2,0.1,0.1,0.1
59,0.1,0.1,0.1,0.1
45.9,0.1,0.2,0.2,0.2
84.4,0.2,0.2,0.2,0.1
40.6,0.2,0.1,0.1,0.2
41,0.2,0.2,0.2,0.2
40.7,0.1,0.1,0.1,0.1
40.3,0.1,0.1,0.1,0.1
39.9,0.1,0.1,0.1,0.1
56.9,0.2,0.1,0.1,0.1
40,0.1,0.1,0.1,0.1
39.6,0.1,0.2,0.1,0.2
40,0.1,0.1,0.1,0.1
40.5,0.2,0.1,0.1,0.1
52.9,0.2,0.1,0.1,0.1
76.7,0.1,0.1,0.1,0.1
39.3,0.2,0.1,0.1,0.1
40,0.2,0.2,0.2,0.2
52.9,0.2,0.1,0.1,0.2
59.1,0.1,0.1,0.1,0.2
56.9,0.1,0.1,0.1,0.1
39.9,0.2,0.2,0.1,0.2
57.4,0.1,0.2,0.2,0.1
39.5,0.1,0.1,0.1,0.1
57.5,0.2,0.1,0.1,0.2
39.6,0.1,0.2,0.1,0.2
40.2,0.2,0.1,0.1,0.1
49.5,0.2,0.1,0.2,0.1
57.2,0.1,0.2,0.1,0.2
40.6,0.2,0.1,0.1,0.2
41.4,0.1,0.2,0.1,0.2
57.4,0.2,0.1,0.2,0.1
