49.4,0.1,0.2,0.2,0.1
67.9,0.1,0.2,0.1,0.1
46.9,0.1,0.2,0.2,0.1
52.2,0.1,0.2,0.1,0.1
47.7,0.1,0.2,0.1,0.1
47.1,10.4,0.1,0.1,0.2
85.5,0.1,0.2,0.2,0.1
48.4,0.2,0.1,0.1,0.2
47.6,0.1,0.1,0.2,0.1
48.1,0.1,0.2,0.2,0.1
46.6,0.1,0.1,0.2,0.1
47.2,0.1,0.2,0.2,0.1
48.6,0.2,0.2,0.1,0.1
46.3,0.2,0.1,0.1,0.1
46.3,0.2,0.1,0.1,0.2
47.1,0.1,0.1,0.1,0.1
49.5,0.1,0.1,0.2,0.1
47.6,0.1,0.1,0.2,0.1
47.2,0.1,0.1,0.1,0.1
52.4,0.1,0.1,0.1,0.1
51.7,0.1,0.2,0.2,0.1
50.9,0.1,0.1,0.2,0.1
60.5,0.1,0.1,0.2,0.1
52.9,0.1,0.1,0.1,0.1
50.2,0.1,0.2,0.2,0.1
70.2,0.1,0.1,0.1,0.2
53.8,0.1,0.2,0.2,0.1
52.7,0.1,0.1,0.1,0.2
51.4,0.1,0.2,0.1,0.1
61.8,0.2,0.1,0.2,0.1
65.9,0.1,0.1,0.2,0.1
47.4,0.1,0.1,0.1,0.1
48.1,0.1,0.2,0.1,0.1
403.1,0.2,0.1,0.1,0.1
85.4,0.1,0.1,0.1,0.2
47.2,0.1,0.1,0.1,0.1
46.8,0.1,0.1,0.1,0.1
48,0.1,0.1,0.1,0.2
47.9,0.1,0.1,0.2,0.1
47,0.2,0.1,0.1,0.2
46.3,0.1,0.1,0.2,0.1
49.8,0.2,0.2,0.2,0.1
59.9,0.1,0.1,0.1,0.1
48.5,0.1,0.1,0.2,0.1
53,0.2,0.1,0.2,0.1
75.9,0.1,0.2,0.1,0.2
49.4,0.1,0.1,0.2,0.1
48.2,0.1,0.2,0.2,0.1
49,0.1,0.1,0.1,0.2
57.4,0.1,0.1,0.2,0.1
48.8,0.1,0.1,0.1,0.1
47.8,0.1,0.2,0.1,0.1
53.1,0.1,0.1,0.1,0.1
89.1,0.2,0.1,0.1,0.1
48.4,0.1,0.1,0.1,0.2
46.1,0.2,0.1,0.1,0.1
100,0.1,0.1,0.1,0.2
53.5,0.1,0.1,0.2,0.1
